GEO_ID,NAME,B08301_001E,B08301_001M,B08301_002E,B08301_002M,B08301_003E,B08301_003M,B08301_004E,B08301_004M,B08301_005E,B08301_005M,B08301_006E,B08301_006M,B08301_007E,B08301_007M,B08301_008E,B08301_008M,B08301_009E,B08301_009M,B08301_010E,B08301_010M,B08301_011E,B08301_011M,B08301_012E,B08301_012M,B08301_013E,B08301_013M,B08301_014E,B08301_014M,B08301_015E,B08301_015M,B08301_016E,B08301_016M,B08301_017E,B08301_017M,B08301_018E,B08301_018M,B08301_019E,B08301_019M,B08301_020E,B08301_020M,B08301_021E,B08301_021M
06037577100,Census Tract 5771; Los Angeles County; California,4662,531,3513,488,3326,518,187,140,187,140,0,19,0,19,0,19,0,19,151,94,151,94,0,19,0,19,0,19,0,19,0,19,0,19,27,34,238,170,0,19,733,274
06037577200,Census Tract 5772; Los Angeles County; California,4230,663,2995,644,2783,655,212,171,194,169,0,19,18,28,0,19,0,19,53,41,52,41,1,3,0,19,0,19,0,19,23,36,30,34,92,81,85,53,32,38,920,247
06037577300,Census Tract 5773; Los Angeles County; California,4062,663,3252,618,3205,625,47,50,47,50,0,19,0,19,0,19,0,19,47,57,47,57,0,19,0,19,0,19,0,19,0,19,0,19,22,35,14,26,61,66,666,286
06037577400,Census Tract 5774; Los Angeles County; California,1746,246,1345,243,1253,242,92,68,82,62,10,17,0,13,0,13,0,13,14,22,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,39,6,11,342,157
06037577501,Census Tract 5775.01; Los Angeles County; California,1704,323,1282,305,1166,283,116,70,102,69,14,21,0,13,0,13,0,13,35,34,35,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,62,60,15,25,310,142
06037577504,Census Tract 5775.04; Los Angeles County; California,799,161,558,136,536,133,22,24,22,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,44,45,4,7,188,89
06037577602,Census Tract 5776.02; Los Angeles County; California,1628,198,1360,184,1207,170,153,81,86,50,31,37,29,43,7,10,0,13,15,18,15,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,20,0,13,233,90
06037577604,Census Tract 5776.04; Los Angeles County; California,813,328,587,238,582,237,5,8,0,13,0,13,0,13,5,8,0,13,9,13,9,13,0,13,0,13,0,13,0,13,0,13,0,13,10,15,72,113,0,13,135,85
06037577605,Census Tract 5776.05; Los Angeles County; California,2189,284,1840,270,1769,287,71,55,71,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,63,58,0,13,286,153
06037577606,Census Tract 5776.06; Los Angeles County; California,2232,364,1655,374,1619,389,36,48,36,48,0,13,0,13,0,13,0,13,23,37,23,37,0,13,0,13,0,13,0,13,0,13,28,34,131,153,0,13,0,13,395,126
06037577700,Census Tract 5777; Los Angeles County; California,2251,345,1923,246,1625,276,298,117,298,117,0,13,0,13,0,13,0,13,172,188,172,188,0,13,0,13,0,13,0,13,11,18,0,13,0,13,9,13,0,13,136,82
06037577800,Census Tract 5778; Los Angeles County; California,1956,310,1776,284,1580,318,196,172,47,46,86,126,53,79,10,17,0,13,32,43,7,12,25,43,0,13,0,13,0,13,0,13,0,13,0,13,15,23,16,26,117,75
06037577900,Census Tract 5779; Los Angeles County; California,2828,387,1947,260,1762,249,185,129,145,118,22,32,0,19,18,27,0,19,122,63,55,43,29,36,38,27,0,19,0,19,68,95,52,43,0,19,127,106,9,14,503,253
06037578000,Census Tract 5780; Los Angeles County; California,2446,640,1865,457,1533,375,332,140,265,123,56,63,0,19,0,19,11,27,215,113,200,111,0,19,0,19,15,23,0,19,0,19,7,10,0,19,56,46,91,63,212,234
06037578100,Census Tract 5781; Los Angeles County; California,352,134,56,45,47,46,9,19,0,13,9,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,14,212,96,0,13,78,58
06037599000,Census Tract 5990; Los Angeles County; California,1841,234,994,232,820,213,174,133,166,133,0,13,0,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,176,75,617,182,25,38,29,44
06037599100,Census Tract 5991; Los Angeles County; California,497,306,88,72,40,35,48,59,26,47,22,49,0,13,0,13,0,13,26,60,26,60,0,13,0,13,0,13,0,13,0,13,0,13,0,13,344,266,0,13,39,52
06037600100,Census Tract 6001; Los Angeles County; California,3024,542,2441,525,2231,514,210,127,106,89,81,69,23,35,0,19,0,19,116,91,94,68,22,35,0,19,0,19,0,19,0,19,0,19,0,19,64,50,167,123,236,153
06037600201,Census Tract 6002.01; Los Angeles County; California,1996,349,1572,333,1378,317,194,109,116,76,78,83,0,19,0,19,0,19,70,63,68,62,2,5,0,19,0,19,0,19,29,42,0,19,0,19,9,16,208,125,108,63
06037600202,Census Tract 6002.02; Los Angeles County; California,2463,571,1985,450,1753,429,232,160,222,159,10,16,0,19,0,19,0,19,270,192,270,192,0,19,0,19,0,19,0,19,67,59,0,19,0,19,0,19,96,90,45,72
06037600302,Census Tract 6003.02; Los Angeles County; California,1359,254,1180,236,1001,213,179,139,87,81,55,99,37,49,0,13,0,13,66,51,66,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,101,70
06037600303,Census Tract 6003.03; Los Angeles County; California,1321,311,1000,268,831,272,169,87,127,77,42,52,0,13,0,13,0,13,96,72,96,72,0,13,0,13,0,13,0,13,32,50,0,13,0,13,26,39,84,104,83,69
06037600304,Census Tract 6003.04; Los Angeles County; California,1751,295,1468,301,1272,297,196,79,140,69,47,36,0,13,9,13,0,13,162,83,162,83,0,13,0,13,0,13,0,13,4,7,0,13,0,13,0,13,87,54,30,26
06037600400,Census Tract 6004; Los Angeles County; California,1590,316,1238,250,1052,249,186,126,154,114,32,49,0,13,0,13,0,13,216,178,204,177,0,13,0,13,12,21,0,13,0,13,0,13,0,13,0,13,0,13,136,93
06037600501,Census Tract 6005.01; Los Angeles County; California,1122,197,1011,189,924,178,87,45,73,43,14,14,0,13,0,13,0,13,44,45,44,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,30,4,7,28,30
06037600601,Census Tract 6006.01; Los Angeles County; California,1048,179,882,155,774,160,108,53,93,55,15,23,0,13,0,13,0,13,21,23,21,23,0,13,0,13,0,13,0,13,21,19,0,13,0,13,7,11,2,6,115,50
06037600602,Census Tract 6006.02; Los Angeles County; California,1081,248,769,225,585,172,184,104,148,106,36,33,0,13,0,13,0,13,164,80,164,80,0,13,0,13,0,13,0,13,32,50,0,13,0,13,0,13,10,16,106,79
06037600702,Census Tract 6007.02; Los Angeles County; California,2478,630,2036,563,1871,564,165,89,141,78,24,38,0,13,0,13,0,13,165,87,125,82,40,46,0,13,0,13,0,13,0,13,0,13,36,42,90,95,57,46,94,63
06037600703,Census Tract 6007.03; Los Angeles County; California,680,155,544,138,504,128,40,36,23,23,0,13,17,26,0,13,0,13,13,20,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,18,27,97,55
06037600704,Census Tract 6007.04; Los Angeles County; California,1323,271,1010,276,870,262,140,83,113,75,0,13,27,43,0,13,0,13,104,80,104,80,0,13,0,13,0,13,0,13,20,31,0,13,0,13,88,78,0,13,101,57
06037600801,Census Tract 6008.01; Los Angeles County; California,1568,381,1211,399,1115,363,96,81,60,53,36,57,0,13,0,13,0,13,192,164,187,163,0,13,0,13,5,9,0,13,0,13,0,13,0,13,12,19,0,13,153,72
06037600802,Census Tract 6008.02; Los Angeles County; California,1188,299,960,231,904,208,56,58,56,58,0,13,0,13,0,13,0,13,38,42,38,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,190,219
06037600902,Census Tract 6009.02; Los Angeles County; California,3186,664,2280,544,2002,464,278,239,243,230,0,19,35,61,0,19,0,19,158,164,131,165,0,19,0,19,27,51,0,19,0,19,126,117,0,19,197,150,87,89,338,266
06037600911,Census Tract 6009.11; Los Angeles County; California,1963,666,1707,661,1387,652,320,147,260,123,50,66,10,16,0,13,0,13,116,81,107,81,9,15,0,13,0,13,0,13,0,13,25,35,0,13,7,19,0,13,108,53
06037600912,Census Tract 6009.12; Los Angeles County; California,2287,389,1807,319,1580,288,227,107,191,105,18,27,18,22,0,13,0,13,142,85,103,70,39,56,0,13,0,13,0,13,49,77,0,13,0,13,58,39,33,34,198,144
06037601001,Census Tract 6010.01; Los Angeles County; California,822,182,685,171,617,190,68,75,60,75,8,16,0,13,0,13,0,13,100,74,100,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,31,0,13,21,24
06037601002,Census Tract 6010.02; Los Angeles County; California,2569,433,1870,472,1464,484,406,217,247,179,135,133,24,37,0,19,0,19,226,174,226,174,0,19,0,19,0,19,0,19,0,19,60,76,0,19,28,42,52,80,333,132
06037601100,Census Tract 6011; Los Angeles County; California,3129,526,2494,475,2230,482,264,168,227,161,37,43,0,19,0,19,0,19,219,141,219,141,0,19,0,19,0,19,0,19,62,72,0,19,20,37,55,65,118,129,161,99
06037601202,Census Tract 6012.02; Los Angeles County; California,1899,410,1720,407,1542,395,178,108,108,99,48,49,10,15,12,19,0,13,70,42,70,42,0,13,0,13,0,13,0,13,12,19,0,13,9,16,0,13,19,21,69,51
06037601211,Census Tract 6012.11; Los Angeles County; California,1600,393,1264,366,1111,310,153,97,104,73,0,13,8,14,41,61,0,13,131,59,131,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,30,53,51,133,111
06037601212,Census Tract 6012.12; Los Angeles County; California,2823,419,2336,390,1968,362,368,168,368,168,0,19,0,19,0,19,0,19,154,104,154,104,0,19,0,19,0,19,0,19,0,19,0,19,0,19,140,91,0,19,193,123
06037601301,Census Tract 6013.01; Los Angeles County; California,938,140,737,120,654,121,83,41,59,38,24,21,0,13,0,13,0,13,18,19,7,11,11,17,0,13,0,13,0,13,0,13,5,8,5,7,15,16,0,13,158,88
06037601302,Census Tract 6013.02; Los Angeles County; California,3930,664,3002,649,2521,644,481,255,326,230,155,126,0,19,0,19,0,19,104,119,72,114,10,20,22,44,0,19,0,19,55,88,0,19,22,36,68,53,42,58,637,263
06037601303,Census Tract 6013.03; Los Angeles County; California,2803,476,1858,264,1642,249,216,123,159,96,57,58,0,19,0,19,0,19,318,227,318,227,0,19,0,19,0,19,0,19,30,38,7,11,0,19,26,37,25,27,539,246
06037601401,Census Tract 6014.01; Los Angeles County; California,2766,374,1996,347,1820,349,176,80,124,69,14,21,18,30,20,31,0,19,249,208,249,208,0,19,0,19,0,19,0,19,43,51,0,19,67,90,48,46,89,111,274,118
06037601402,Census Tract 6014.02; Los Angeles County; California,2330,430,2118,426,1722,407,396,154,229,113,86,65,28,43,53,47,0,13,38,43,38,43,0,13,0,13,0,13,0,13,0,13,0,13,9,15,27,25,17,27,121,68
06037601501,Census Tract 6015.01; Los Angeles County; California,1733,266,1448,258,1104,200,344,168,282,164,62,65,0,13,0,13,0,13,31,36,31,36,0,13,0,13,0,13,0,13,0,13,0,13,103,102,54,53,19,28,78,72
06037601502,Census Tract 6015.02; Los Angeles County; California,1615,250,1257,224,935,200,322,146,287,135,23,33,4,6,8,12,0,13,102,57,62,48,40,34,0,13,0,13,0,13,0,13,0,13,43,41,5,13,161,97,47,37
06037601600,Census Tract 6016; Los Angeles County; California,2227,425,1913,363,1501,292,412,171,314,133,32,52,0,13,66,67,0,13,81,64,81,64,0,13,0,13,0,13,0,13,58,95,0,13,0,13,31,51,34,55,110,92
06037601700,Census Tract 6017; Los Angeles County; California,2492,459,1933,414,1746,395,187,136,115,119,24,36,26,30,22,33,0,19,187,135,187,135,0,19,0,19,0,19,0,19,85,89,0,19,46,78,58,65,148,103,35,26
06037601801,Census Tract 6018.01; Los Angeles County; California,1488,265,1186,274,1033,245,153,66,124,56,0,13,26,27,0,13,3,2,102,66,102,66,0,13,0,13,0,13,0,13,0,13,0,13,31,35,0,13,64,44,105,94
06037601802,Census Tract 6018.02; Los Angeles County; California,1689,304,1330,293,1070,250,260,125,177,95,67,55,16,27,0,13,0,13,98,52,98,52,0,13,0,13,0,13,0,13,0,13,0,13,36,44,115,83,11,16,99,69
06037601900,Census Tract 6019; Los Angeles County; California,2101,350,1594,310,1054,238,540,201,398,183,117,89,0,13,0,13,25,46,193,137,193,137,0,13,0,13,0,13,0,13,0,13,34,54,25,30,30,48,51,68,174,126
06037602002,Census Tract 6020.02; Los Angeles County; California,1507,174,1219,172,1043,174,176,87,119,85,57,36,0,13,0,13,0,13,82,53,82,53,0,13,0,13,0,13,0,13,0,13,7,13,0,13,33,28,30,27,136,67
06037602003,Census Tract 6020.03; Los Angeles County; California,2011,362,1804,388,1442,365,362,143,214,101,78,68,11,19,0,13,59,52,29,23,29,23,0,13,0,13,0,13,0,13,15,24,15,21,0,13,33,36,57,52,58,46
06037602103,Census Tract 6021.03; Los Angeles County; California,2182,406,1648,374,1455,381,193,128,193,128,0,19,0,19,0,19,0,19,111,102,111,102,0,19,0,19,0,19,0,19,41,65,0,19,0,19,6,9,261,195,115,93
06037602104,Census Tract 6021.04; Los Angeles County; California,2934,389,2334,279,2197,297,137,68,118,62,19,21,0,19,0,19,0,19,83,90,83,90,0,19,0,19,0,19,0,19,53,50,39,62,0,19,67,62,39,47,319,250
06037602105,Census Tract 6021.05; Los Angeles County; California,1679,309,1430,271,1282,242,148,96,113,78,9,18,0,13,0,13,26,40,57,48,33,31,0,13,0,13,24,40,0,13,0,13,34,48,4,8,29,28,83,116,42,48
06037602106,Census Tract 6021.06; Los Angeles County; California,2885,424,2284,412,1927,375,357,197,293,184,14,22,50,82,0,19,0,19,67,63,67,63,0,19,0,19,0,19,0,19,26,42,0,19,21,26,56,66,228,162,203,116
06037602201,Census Tract 6022.01; Los Angeles County; California,2273,412,1688,355,1470,225,218,218,218,218,0,13,0,13,0,13,0,13,21,26,8,14,13,21,0,13,0,13,0,13,0,13,48,54,0,13,27,40,0,13,489,182
06037602202,Census Tract 6022.02; Los Angeles County; California,1418,274,1139,269,1052,245,87,87,72,85,15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,63,0,13,0,13,36,33,0,13,204,150
06037602301,Census Tract 6023.01; Los Angeles County; California,3090,433,2578,446,2310,413,268,136,179,118,56,55,21,26,0,19,12,19,63,65,63,65,0,19,0,19,0,19,0,19,0,19,10,19,50,42,42,47,0,19,347,114
06037602302,Census Tract 6023.02; Los Angeles County; California,2431,252,1914,230,1702,219,212,118,148,112,32,22,11,18,0,13,21,24,7,12,7,12,0,13,0,13,0,13,0,13,19,31,0,13,7,11,26,31,0,13,458,166
06037602402,Census Tract 6024.02; Los Angeles County; California,3719,571,3071,483,2502,451,569,300,301,167,209,265,59,83,0,19,0,19,150,97,110,86,0,19,40,63,0,19,0,19,47,70,21,34,4,6,0,19,194,161,232,168
06037602403,Census Tract 6024.03; Los Angeles County; California,2271,333,1930,305,1633,287,297,141,253,122,44,45,0,13,0,13,0,13,173,82,173,82,0,13,0,13,0,13,0,13,15,25,0,13,0,13,3,6,57,57,93,67
06037602404,Census Tract 6024.04; Los Angeles County; California,2505,264,2043,241,1660,252,383,132,315,128,30,38,0,19,38,57,0,19,105,61,93,57,12,18,0,19,0,19,0,19,13,21,30,33,66,64,26,42,80,64,142,69
06037602504,Census Tract 6025.04; Los Angeles County; California,2752,315,2290,269,1946,233,344,146,169,85,175,115,0,13,0,13,0,13,101,79,101,79,0,13,0,13,0,13,0,13,64,52,0,13,21,30,86,49,40,61,150,84
06037602505,Census Tract 6025.05; Los Angeles County; California,2091,277,1622,226,1368,214,254,124,142,101,112,84,0,13,0,13,0,13,59,57,59,57,0,13,0,13,0,13,0,13,62,57,0,13,72,63,69,51,51,45,156,87
06037602506,Census Tract 6025.06; Los Angeles County; California,1965,247,1609,241,1446,235,163,102,133,101,30,29,0,13,0,13,0,13,182,81,154,79,28,32,0,13,0,13,0,13,0,13,0,13,10,17,21,33,18,28,125,100
06037602507,Census Tract 6025.07; Los Angeles County; California,2380,372,2133,359,2089,361,44,50,16,25,28,44,0,19,0,19,0,19,96,67,96,67,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,90,92,61,53
06037602510,Census Tract 6025.10; Los Angeles County; California,1778,357,1361,272,1161,288,200,118,110,94,18,36,72,91,0,13,0,13,220,213,220,213,0,13,0,13,0,13,0,13,10,17,0,13,0,13,61,56,0,13,126,101
06037602511,Census Tract 6025.11; Los Angeles County; California,1991,592,1601,474,1414,459,187,110,123,96,64,64,0,13,0,13,0,13,136,177,136,177,0,13,0,13,0,13,0,13,0,13,0,13,12,20,0,13,0,13,242,172
06037602512,Census Tract 6025.12; Los Angeles County; California,927,215,791,229,668,209,123,80,89,66,10,16,0,13,0,13,24,35,6,11,6,11,0,13,0,13,0,13,0,13,0,13,7,10,0,13,0,13,0,13,123,68
06037602513,Census Tract 6025.13; Los Angeles County; California,800,195,629,178,450,160,179,56,43,55,120,7,0,13,16,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,4,0,13,0,13,0,13,39,56,131,42
06037602601,Census Tract 6026.01; Los Angeles County; California,2077,470,2011,478,1785,452,226,140,215,137,11,18,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,66,66
06037602602,Census Tract 6026.02; Los Angeles County; California,1273,424,1206,443,1115,426,91,75,91,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,67,44
06037602700,Census Tract 6027; Los Angeles County; California,1873,378,1703,348,1577,349,126,81,101,77,25,25,0,13,0,13,0,13,39,38,28,35,0,13,11,19,0,13,0,13,0,13,0,13,0,13,0,13,7,14,124,85
06037602801,Census Tract 6028.01; Los Angeles County; California,1647,442,1160,320,992,309,168,133,129,114,9,28,0,13,30,62,0,13,158,114,95,95,0,13,0,13,63,81,0,13,26,40,0,13,0,13,10,23,114,92,179,132
06037602802,Census Tract 6028.02; Los Angeles County; California,1958,382,1654,402,1426,381,228,143,131,96,33,52,46,73,18,31,0,13,49,56,49,56,0,13,0,13,0,13,0,13,0,13,35,59,0,13,15,31,0,13,205,150
06037602900,Census Tract 6029; Los Angeles County; California,2356,508,1865,370,1622,372,243,116,235,117,0,13,0,13,0,13,8,12,158,93,147,91,11,18,0,13,0,13,0,13,0,13,140,223,26,33,49,63,9,14,109,67
06037603004,Census Tract 6030.04; Los Angeles County; California,1032,156,889,162,822,154,67,45,61,48,6,9,0,13,0,13,0,13,23,22,23,22,0,13,0,13,0,13,0,13,0,13,4,8,0,13,87,66,0,13,29,20
06037603005,Census Tract 6030.05; Los Angeles County; California,3375,629,3096,641,2749,660,347,140,275,126,56,58,16,26,0,19,0,19,24,37,24,37,0,19,0,19,0,19,0,19,30,48,0,19,0,19,41,40,32,47,152,119
06037603006,Census Tract 6030.06; Los Angeles County; California,1078,163,854,153,792,153,62,47,59,48,0,13,0,13,0,13,3,7,62,42,46,35,0,13,16,24,0,13,0,13,0,13,5,8,6,9,48,50,5,7,98,97
06037603007,Census Tract 6030.07; Los Angeles County; California,1766,386,1339,341,1079,241,260,212,227,206,33,49,0,13,0,13,0,13,68,74,68,74,0,13,0,13,0,13,0,13,52,46,0,13,0,13,66,103,0,13,241,209
06037603008,Census Tract 6030.08; Los Angeles County; California,1867,369,1722,378,1411,393,311,206,153,128,122,139,36,61,0,13,0,13,52,52,52,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,56,46,27,42,10,16
06037603101,Census Tract 6031.01; Los Angeles County; California,2496,423,2026,353,1797,343,229,86,203,87,14,17,12,17,0,13,0,13,62,68,62,68,0,13,0,13,0,13,0,13,0,13,0,13,26,29,100,94,40,49,242,107
06037603102,Census Tract 6031.02; Los Angeles County; California,1686,376,1490,401,1324,307,166,205,166,205,0,13,0,13,0,13,0,13,25,37,25,37,0,13,0,13,0,13,0,13,0,13,0,13,12,18,32,47,0,13,127,76
06037603200,Census Tract 6032; Los Angeles County; California,1695,367,1367,345,1256,335,111,116,38,44,73,109,0,13,0,13,0,13,51,50,51,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,59,237,130
06037603301,Census Tract 6033.01; Los Angeles County; California,1501,230,1364,237,1241,238,123,74,118,75,5,9,0,13,0,13,0,13,26,40,26,40,0,13,0,13,0,13,0,13,0,13,0,13,4,9,18,31,23,27,66,40
06037603302,Census Tract 6033.02; Los Angeles County; California,2088,412,1753,444,1284,288,469,283,375,253,34,57,35,40,25,40,0,13,72,55,72,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,81,55,0,13,182,112
06037603400,Census Tract 6034; Los Angeles County; California,2127,278,1680,241,1557,229,123,83,87,75,10,19,26,25,0,13,0,13,50,61,50,61,0,13,0,13,0,13,0,13,0,13,0,13,8,12,39,46,32,29,318,127
06037603500,Census Tract 6035; Los Angeles County; California,1436,267,1209,257,985,208,224,107,168,90,40,37,0,13,16,22,0,13,3,4,0,13,0,13,3,4,0,13,0,13,37,45,0,13,0,13,3,12,13,15,171,67
06037603600,Census Tract 6036; Los Angeles County; California,2151,290,1772,337,1504,291,268,131,257,131,0,13,11,19,0,13,0,13,25,33,11,19,0,13,14,23,0,13,0,13,0,13,0,13,21,32,18,22,0,13,315,185
06037603702,Census Tract 6037.02; Los Angeles County; California,2313,307,2044,305,1787,309,257,101,139,72,82,67,25,27,11,18,0,19,24,37,24,37,0,19,0,19,0,19,0,19,0,19,9,16,10,16,24,33,9,13,193,95
06037603703,Census Tract 6037.03; Los Angeles County; California,1315,170,1051,131,986,133,65,37,46,30,9,14,1,7,9,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,18,5,7,21,32,23,21,6,10,196,100
06037603705,Census Tract 6037.05; Los Angeles County; California,1371,353,1223,356,1128,301,95,95,72,94,23,26,0,13,0,13,0,13,13,15,13,15,0,13,0,13,0,13,0,13,0,13,21,35,0,13,12,20,0,13,102,62
06037603706,Census Tract 6037.06; Los Angeles County; California,1771,394,1076,271,946,252,130,100,63,70,67,67,0,13,0,13,0,13,249,165,249,165,0,13,0,13,0,13,0,13,28,49,28,48,194,232,155,136,33,47,8,14
06037603801,Census Tract 6038.01; Los Angeles County; California,2493,366,2225,346,2089,331,136,76,126,76,0,13,0,13,0,13,10,15,45,47,45,47,0,13,0,13,0,13,0,13,31,32,37,43,0,13,43,42,35,43,77,40
06037603802,Census Tract 6038.02; Los Angeles County; California,1868,373,1703,390,1604,383,99,70,99,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,90,80,22,25,53,50
06037603901,Census Tract 6039.01; Los Angeles County; California,2050,322,1459,305,1284,289,175,168,74,68,101,153,0,13,0,13,0,13,50,59,50,59,0,13,0,13,0,13,0,13,88,147,0,13,56,59,152,121,57,53,188,111
06037603902,Census Tract 6039.02; Los Angeles County; California,1397,427,960,343,931,345,29,42,29,42,0,13,0,13,0,13,0,13,87,102,87,102,0,13,0,13,0,13,0,13,26,43,18,29,216,254,10,19,0,13,80,72
06037604001,Census Tract 6040.01; Los Angeles County; California,2746,505,2231,511,1756,346,475,329,268,156,103,104,0,19,104,160,0,19,54,50,31,36,0,19,0,19,0,19,23,35,56,56,0,19,76,98,10,15,72,70,247,132
06037604002,Census Tract 6040.02; Los Angeles County; California,2028,308,1573,219,1319,213,254,98,185,89,45,34,16,22,8,13,0,13,42,49,42,49,0,13,0,13,0,13,0,13,58,92,0,13,43,49,94,106,46,48,172,90
06037604101,Census Tract 6041.01; Los Angeles County; California,2187,527,1844,396,1771,408,73,73,73,73,0,13,0,13,0,13,0,13,48,59,36,57,12,20,0,13,0,13,0,13,0,13,0,13,54,86,0,13,211,190,30,26
06037604102,Census Tract 6041.02; Los Angeles County; California,1347,276,1171,255,897,162,274,235,206,218,0,13,68,70,0,13,0,13,12,20,12,20,0,13,0,13,0,13,0,13,41,65,0,13,0,13,40,62,18,27,65,58
06037604200,Census Tract 6042; Los Angeles County; California,2970,460,2487,450,2004,303,483,245,433,232,12,15,38,38,0,19,0,19,94,60,94,60,0,19,0,19,0,19,0,19,26,31,36,40,2,6,134,78,61,40,130,79
06037609900,Census Tract 6099; Los Angeles County; California,781,246,641,258,573,257,68,33,43,29,11,15,0,13,0,13,14,17,17,17,17,17,0,13,0,13,0,13,0,13,18,26,0,13,0,13,15,20,27,30,63,39
06037620001,Census Tract 6200.01; Los Angeles County; California,2284,335,1610,296,1522,285,88,58,69,56,9,15,0,13,10,21,0,13,53,43,53,43,0,13,0,13,0,13,0,13,0,13,0,13,22,24,117,73,8,13,474,137
06037620002,Census Tract 6200.02; Los Angeles County; California,2059,304,1574,243,1512,250,62,46,53,43,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,21,8,15,70,48,19,25,369,137
06037620101,Census Tract 6201.01; Los Angeles County; California,2957,361,2454,386,2340,382,114,103,104,100,0,19,0,19,0,19,10,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,38,57,167,117,0,19,298,142
